,unique_id,ds,cutoff,NBEATSx,Real_value,NHITS
296,BTC,2023-02-19,2023-01-22,0.004715654,0.0071569215675438,0.0067083817
297,BTC,2023-02-20,2023-01-23,0.0064159534,0.0076802159298974,0.007707795
298,BTC,2023-02-21,2023-01-24,0.005231817,0.0081639482789182,0.0067826714
299,BTC,2023-02-22,2023-01-25,0.0072967065,0.0077341798725892,0.009801287
300,BTC,2023-02-23,2023-01-26,0.004606828,0.0086698797390754,0.005948497
301,BTC,2023-02-24,2023-01-27,0.0068010087,0.0076401740209997,0.008645808
302,BTC,2023-02-25,2023-01-28,0.0071860543,0.0044927290946463,0.0062896656
303,BTC,2023-02-26,2023-01-29,0.0049864114,0.0051588071214043,0.0088887075
304,BTC,2023-02-27,2023-01-30,0.0065174974,0.0068909535540768,0.008982112
305,BTC,2023-02-28,2023-01-31,0.00584689,0.0051026394406847,0.007741186
306,BTC,2023-03-01,2023-02-01,0.007039326,0.0074008350981773,0.008539806
307,BTC,2023-03-02,2023-02-02,0.007879913,0.0043584902693566,0.00961913
308,BTC,2023-03-03,2023-02-03,0.007064743,0.0138650890149399,0.00668313
309,BTC,2023-03-04,2023-02-04,0.007124889,0.0024107180315988,0.00462404
310,BTC,2023-03-05,2023-02-05,0.007088531,0.0049059367534061,0.006694439
311,BTC,2023-03-06,2023-02-06,0.0074103633,0.0034090079310911,0.0067689447
312,BTC,2023-03-07,2023-02-07,0.008402551,0.0054201502251192,0.0077396883
313,BTC,2023-03-08,2023-02-08,0.00699798,0.0061733234985844,0.0068389634
314,BTC,2023-03-09,2023-02-09,0.008172819,0.0109937309733251,0.009258501
315,BTC,2023-03-10,2023-02-10,0.007288642,0.011445547847406,0.0075319465
316,BTC,2023-03-11,2023-02-11,0.006417521,0.0097935812239168,0.005250452
317,BTC,2023-03-12,2023-02-12,0.0067616217,0.0121819202962578,0.0063886307
318,BTC,2023-03-13,2023-02-13,0.0073232087,0.0163782471862832,0.007824794
319,BTC,2023-03-14,2023-02-14,0.00730653,0.0185531836913585,0.00840976
320,BTC,2023-03-15,2023-02-15,0.007989284,0.0115576016516423,0.009570571
321,BTC,2023-03-16,2023-02-16,0.0072946856,0.0087114387792217,0.010316499
322,BTC,2023-03-17,2023-02-17,0.008436579,0.0132078396745551,0.009690882
323,BTC,2023-03-18,2023-02-18,0.007922158,0.0104420444325426,0.0052356506
324,BTC,2023-03-19,2023-02-19,0.008523165,0.0092069898585882,0.0074540535
325,BTC,2023-03-20,2023-02-20,0.0070251864,0.0113896819870155,0.0076342793
326,BTC,2023-03-21,2023-02-21,0.007908086,0.0083137356518939,0.0076696035
327,BTC,2023-03-22,2023-02-22,0.0073857913,0.0150192188939624,0.0072879232
328,BTC,2023-03-23,2023-02-23,0.008263997,0.0113940111819718,0.0077357013
329,BTC,2023-03-24,2023-02-24,0.0074495804,0.0074069153610293,0.0074157994
330,BTC,2023-03-25,2023-02-25,0.006691545,0.0052371624111344,0.005343152
331,BTC,2023-03-26,2023-02-26,0.0066029616,0.0059727356152337,0.0055050347
332,BTC,2023-03-27,2023-02-27,0.0065418314,0.0088201013166215,0.007854612
